SSIP,SDFP,SDFB,SFE,RFIP,CPU,APS,ABPS,SUBARP,MISS_MAC,DDOS,SLOW-RATE,MITM,TAGS
32,0.0,0.0,32,3.65625,15.7,52.0,70.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.3225806451612905,7.3,54.0,61.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.5483870967741935,10.7,72.0,112.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2333333333333334,6.6,66.0,22.0,0,0,0,0,0,Normal
26,0.0,0.0,26,2.269230769230769,5.8,68.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,2.230769230769231,7.5,58.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.5384615384615385,1.7,54.0,0.0,0,0,0,0,0,Normal
23,0.0,0.0,23,1.2173913043478262,10.6,50.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,8.3,50.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,4.2,34.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,4.9,28.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,19.2,16.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,5.0,6.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,17.8,2.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,4.2,2.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,7.4,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,8.2,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,9.9,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,12.2,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,4.2,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,8.8,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,4.2,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,5.0,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.25,5.7,0.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.8666666666666667,4.2,0.0,77.0,0,0,0,0,0,Normal
25,0.0,0.0,25,0.88,10.1,0.0,81.0,0,0,0,0,0,Normal
28,0.0,0.0,28,1.2857142857142858,31.9,0.0,148.0,0,0,0,0,0,Normal
32,0.0,0.0,32,1.9375,2.5,28.0,67.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.242424242424242,6.1,62.0,117.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.5757575757575757,7.3,126.0,61.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.6363636363636362,6.7,148.0,61.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.090909090909091,15.0,162.0,117.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.121212121212121,18.3,174.0,97.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.8125,11.9,180.0,61.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.6774193548387095,10.0,164.0,124.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.838709677419355,14.3,116.0,68.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.838709677419355,16.5,72.0,114.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.709677419354839,9.1,56.0,53.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.166666666666667,6.8,34.0,131.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.133333333333334,9.2,34.0,69.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.133333333333334,6.2,28.0,95.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.8333333333333335,5.0,26.0,64.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.7333333333333334,5.7,40.0,58.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.933333333333333,4.2,40.0,115.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2333333333333334,3.4,46.0,43.0,0,0,0,0,0,Normal
30,0.0,0.0,30,1.9666666666666666,5.0,50.0,26.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.033333333333333,4.1,48.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,1.5185185185185186,6.6,66.0,0.0,0,0,0,0,0,Normal
25,0.0,0.0,25,1.12,8.3,66.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,0.8333333333333334,6.6,56.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,4.9,42.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,3.3,0.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,0.8,0.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,4.2,0.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,6.7,0.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,10.8,0.0,0.0,0,0,0,0,0,Normal
15,0.0,0.0,15,0.3333333333333333,15.5,0.0,19.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.95,12.6,0.0,62.0,0,0,0,0,0,Normal
23,0.0,0.0,23,1.4782608695652173,12.7,0.0,149.0,0,0,0,0,0,Normal
27,0.0,0.0,27,2.259259259259259,10.5,0.0,62.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.4827586206896552,18.5,32.0,68.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.7586206896551726,10.9,60.0,136.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.466666666666667,15.7,106.0,78.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.0,18.2,128.0,57.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.6333333333333333,11.9,142.0,125.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.129032258064516,16.7,160.0,130.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.1875,14.8,126.0,49.0,0,0,0,0,0,Normal
31,0.0,0.0,31,1.7419354838709677,31.1,118.0,116.0,0,0,0,0,0,Normal
30,0.0,0.0,30,1.5666666666666667,27.2,84.0,112.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.6,9.8,62.0,55.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.838709677419355,14.0,66.0,89.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.2580645161290325,3.4,58.0,74.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.4516129032258065,37.4,64.0,96.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.7096774193548385,5.8,58.0,65.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.8333333333333335,6.0,62.0,77.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.033333333333333,5.8,58.0,71.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.533333333333333,4.2,72.0,18.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.2,4.2,66.0,0.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.8,5.7,58.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.7692307692307692,2.5,46.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,1.4583333333333333,5.0,34.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,4.2,28.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,3.4,22.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,3.4,10.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,3.4,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,5.0,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,5.0,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,5.9,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,10.8,0.0,0.0,0,0,0,0,0,Normal
13,0.0,0.0,13,0.3076923076923077,9.9,0.0,0.0,0,0,0,0,0,Normal
9,0.0,0.0,9,0.4444444444444444,7.0,0.0,32.0,0,0,0,0,0,Normal
13,0.0,0.0,13,2.0,5.8,0.0,40.0,0,0,0,0,0,Normal
14,0.0,0.0,14,3.0,6.6,0.0,33.0,0,0,0,0,0,Normal
14,0.0,0.0,14,3.142857142857143,2.5,0.0,66.0,0,0,0,0,0,Normal
14,0.0,0.0,14,4.642857142857143,5.1,34.0,41.0,0,0,0,0,0,Normal
14,0.0,0.0,14,5.857142857142857,3.3,36.0,44.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.428571428571429,1.7,72.0,79.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.071428571428571,8.2,72.0,45.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.142857142857143,3.5,78.0,94.0,0,0,0,0,0,Normal
14,0.0,0.0,14,5.285714285714286,1.7,80.0,49.0,0,0,0,0,0,Normal
14,0.0,0.0,14,5.571428571428571,2.5,84.0,44.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.071428571428571,1.7,78.0,100.0,0,0,0,0,0,Normal
14,0.0,0.0,14,7.357142857142857,3.3,72.0,50.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.428571428571429,1.7,66.0,39.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.285714285714286,3.4,64.0,72.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.428571428571429,2.5,56.0,34.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.785714285714286,1.7,60.0,43.0,0,0,0,0,0,Normal
14,0.0,0.0,14,6.928571428571429,2.5,56.0,46.0,0,0,0,0,0,Normal
14,0.0,0.0,14,5.571428571428571,1.7,50.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,4.714285714285714,2.5,40.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,4.071428571428571,1.7,42.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,2.0714285714285716,6.7,26.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,13.3,22.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,2.6,6.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,8.3,6.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,4.2,6.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,3.4,2.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,3.4,0.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,17.7,0.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,1.2857142857142858,5.9,0.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,2.5185185185185186,5.0,40.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,2.230769230769231,0.8,30.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,1.6666666666666667,1.7,26.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,2.5,20.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,0.8,16.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,1.7,16.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,2.5,6.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,1.7,2.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,1.7,0.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,1.7,0.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,1.7,0.0,0.0,0,0,0,0,0,Normal
19,0.0,0.0,19,0.3684210526315789,1.7,0.0,0.0,0,0,0,0,0,Normal
12,0.20829889522526548,9.58174918036221,12,0.4166666666666667,1.7,0.0,24.0,0,0,0,0,0,Normal
21,0.1386483884679505,6.377825869525722,21,1.0476190476190477,5.1,0.0,96.0,0,0,0,0,0,Normal
23,0.1078253104695492,4.959964281599259,23,1.7391304347826086,2.5,0.0,78.0,0,0,0,0,0,Normal
27,0.09949874371066199,4.576942210690453,27,1.7777777777777777,3.3,0.0,62.0,0,0,0,0,0,Normal
28,0.09205409926725645,4.2344885662937966,28,1.8571428571428572,2.5,42.0,126.0,0,0,0,0,0,Normal
30,0.07580853785320231,3.487192741247305,30,2.7,2.5,80.0,64.0,0,0,0,0,0,Normal
31,0.0700131546973,3.220605116075798,31,2.7096774193548385,1.7,104.0,75.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.0,0.8,128.0,119.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.46875,2.5,136.0,56.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.625,7.0,140.0,76.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.34375,1.7,148.0,72.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.1875,0.0,128.0,68.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.46875,4.2,84.0,115.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.193548387096774,1.7,56.0,58.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.6333333333333333,2.5,44.0,130.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.466666666666667,2.5,40.0,70.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.966666666666667,4.4,28.0,93.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.8,0.8,16.0,79.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.8666666666666667,1.7,24.0,62.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.6666666666666665,4.3,32.0,140.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.4375,0.8,28.0,60.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.129032258064516,2.5,28.0,32.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.2580645161290325,1.7,30.0,13.0,0,0,0,0,0,Normal
28,0.0,0.0,28,3.1785714285714284,1.7,34.0,0.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.7857142857142856,1.7,40.0,0.0,0,0,0,0,0,Normal
25,0.0,0.0,25,2.44,1.7,36.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.0952380952380953,2.5,24.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,0.8,24.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,20.8,20.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,1.7,10.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,0.8,6.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,3.3,6.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,0.8,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,2.5,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,1.7,0.0,0.0,0,0,0,0,0,Normal
12,0.0,0.0,12,0.6666666666666666,0.8,0.0,0.0,0,0,0,0,0,Normal
16,0.1923076923076923,8.846153846153847,16,0.4375,3.3,0.0,29.0,0,0,0,0,0,Normal
25,0.11110243021644485,5.110711789956464,25,1.48,1.7,0.0,89.0,0,0,0,0,0,Normal
28,0.09365491366600322,4.308126028636148,28,1.8214285714285714,1.7,0.0,69.0,0,0,0,0,0,Normal
28,0.08670850865348179,3.9885913980601635,28,1.75,3.5,0.0,102.0,0,0,0,0,0,Normal
28,0.07537660547584524,3.4673238518888816,28,2.642857142857143,0.8,42.0,84.0,0,0,0,0,0,Normal
30,0.07018538058791002,3.22852750704386,30,2.7,2.5,82.0,71.0,0,0,0,0,0,Normal
30,0.06523221163450321,3.000681735187147,30,3.2333333333333334,2.5,112.0,125.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.8620689655172415,1.7,128.0,65.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.933333333333333,3.4,134.0,68.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.666666666666667,2.5,134.0,103.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.451612903225806,0.8,138.0,61.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.225806451612903,4.3,96.0,106.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.84375,1.7,74.0,61.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.28125,8.3,66.0,55.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.28125,3.4,26.0,118.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.870967741935484,0.8,32.0,73.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.838709677419355,3.4,28.0,74.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.8666666666666667,2.5,42.0,123.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.4193548387096775,0.0,54.0,62.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.2903225806451615,4.3,54.0,100.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.206896551724138,5.8,48.0,59.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.966666666666667,1.7,50.0,50.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.793103448275862,2.5,42.0,48.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.4827586206896552,0.8,50.0,0.0,0,0,0,0,0,Normal
28,0.0,0.0,28,2.392857142857143,8.2,36.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,1.8846153846153846,1.7,24.0,0.0,0,0,0,0,0,Normal
23,0.0,0.0,23,1.391304347826087,0.0,20.0,0.0,0,0,0,0,0,Normal
16,0.0,0.0,16,1.0625,1.7,22.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,0.8,18.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,1.7,18.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,1.7,8.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,0.8,6.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,0.8,6.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,2.5,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,2.5,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,2.5,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.45454545454545453,0.8,0.0,0.0,0,0,0,0,0,Normal
18,0.0,0.0,18,0.3333333333333333,2.5,0.0,91.0,0,0,0,0,0,Normal
25,0.0,0.0,25,1.6,2.5,0.0,78.0,0,0,0,0,0,Normal
26,0.0,0.0,26,2.3076923076923075,8.5,0.0,64.0,0,0,0,0,0,Normal
27,0.0,0.0,27,3.1481481481481484,4.2,0.0,104.0,0,0,0,0,0,Normal
28,0.0,0.0,28,3.357142857142857,1.7,54.0,59.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.793103448275862,4.3,72.0,99.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.838709677419355,3.3,114.0,73.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.033333333333333,1.7,126.0,68.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.935483870967742,3.4,132.0,140.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.096774193548387,0.8,144.0,59.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.7586206896551726,2.5,148.0,65.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.806451612903226,3.4,112.0,118.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.5483870967741935,1.7,100.0,58.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.566666666666667,6.1,62.0,94.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.838709677419355,3.3,50.0,71.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.466666666666667,1.7,44.0,66.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.2580645161290325,3.4,38.0,127.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.838709677419355,0.8,42.0,70.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.9375,1.7,42.0,69.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.0,5.8,40.0,113.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.129032258064516,2.5,36.0,55.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.806451612903226,1.7,32.0,78.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.7,1.7,36.0,38.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.2333333333333334,1.7,40.0,0.0,0,0,0,0,0,Normal
30,0.0,0.0,30,1.7333333333333334,2.5,32.0,0.0,0,0,0,0,0,Normal
25,0.0,0.0,25,1.64,0.8,36.0,0.0,0,0,0,0,0,Normal
24,0.0,0.0,24,1.1666666666666667,0.8,32.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,12.4,30.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,1.7,30.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,1.7,30.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,2.5,26.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,4.1,14.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,14.5,0.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,4.9,0.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,2.5,0.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,1.7,0.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,1.7,0.0,0.0,0,0,0,0,0,Normal
20,0.0,0.0,20,0.65,4.4,0.0,0.0,0,0,0,0,0,Normal
14,0.0,0.0,14,0.14285714285714285,0.8,0.0,31.0,0,0,0,0,0,Normal
23,0.0,0.0,23,1.3043478260869565,2.5,0.0,66.0,0,0,0,0,0,Normal
25,0.0,0.0,25,1.84,2.5,0.0,150.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.3448275862068964,1.7,0.0,53.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.466666666666667,10.3,26.0,88.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.4,12.7,60.0,79.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.966666666666667,5.1,120.0,86.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.967741935483871,2.5,144.0,79.0,0,0,0,0,0,Normal
30,0.0,0.0,30,2.7,2.5,152.0,57.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.193548387096774,3.5,162.0,117.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.090909090909091,0.8,162.0,70.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.0606060606060606,2.5,106.0,132.0,0,0,0,0,0,Normal
33,0.0,0.0,33,2.090909090909091,2.5,98.0,62.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.53125,4.3,30.0,83.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.25,0.0,28.0,91.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.387096774193548,1.7,22.0,61.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.2,5.9,24.0,111.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.225806451612903,1.7,28.0,58.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.161290322580645,0.0,28.0,57.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.84375,1.7,24.0,120.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.354838709677419,1.7,32.0,66.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.806451612903226,1.7,32.0,49.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.225806451612903,1.7,28.0,6.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.8275862068965516,3.3,34.0,0.0,0,0,0,0,0,Normal
26,0.0,0.0,26,2.8461538461538463,2.5,30.0,0.0,0,0,0,0,0,Normal
23,0.0,0.0,23,2.347826086956522,1.7,34.0,0.0,0,0,0,0,0,Normal
21,0.0,0.0,21,1.0,1.7,38.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,2.5,34.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,2.5,26.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,1.7,26.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,0.8,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,0.8,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,2.5,0.0,0.0,0,0,0,0,0,Normal
11,0.0,0.0,11,0.09090909090909091,6.8,0.0,0.0,0,0,0,0,0,Normal
17,0.0,0.0,17,0.7058823529411765,6.7,0.0,74.0,0,0,0,0,0,Normal
23,0.0,0.0,23,1.9130434782608696,7.6,0.0,63.0,0,0,0,0,0,Normal
25,0.0,0.0,25,2.32,6.8,0.0,53.0,0,0,0,0,0,Normal
26,0.0,0.0,26,2.923076923076923,6.7,14.0,122.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.1724137931034484,2.5,60.0,79.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.5,10.5,70.0,117.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.3,4.2,112.0,58.0,0,0,0,0,0,Normal
31,0.0,0.0,31,4.096774193548387,6.8,136.0,73.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.6451612903225805,3.3,142.0,116.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.6129032258064515,4.2,142.0,46.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.4193548387096775,6.7,144.0,102.0,0,0,0,0,0,Normal
32,0.0,0.0,32,3.3125,0.8,108.0,79.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.096774193548387,1.7,98.0,69.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.1666666666666665,10.0,62.0,142.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.7333333333333334,1.7,42.0,61.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.7241379310344827,5.0,34.0,63.0,0,0,0,0,0,Normal
30,0.0,0.0,30,3.933333333333333,1.7,38.0,97.0,0,0,0,0,0,Normal
30,0.0,0.0,30,4.333333333333333,8.1,38.0,56.0,0,0,0,0,0,Normal
29,0.0,0.0,29,3.206896551724138,6.8,26.0,96.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.225806451612903,1.7,22.0,74.0,0,0,0,0,0,Normal
31,0.0,0.0,31,3.3548387096774195,1.7,22.0,70.0,0,0,0,0,0,Normal
32,0.0,0.0,32,2.875,2.5,22.0,104.0,0,0,0,0,0,Normal
31,0.0,0.0,31,2.4838709677419355,2.5,30.0,22.0,0,0,0,0,0,Normal
29,0.0,0.0,29,2.2413793103448274,1.7,34.0,0.0,0,0,0,0,0,Normal
29,0.0,0.0,29,1.8275862068965518,0.8,38.0,0.0,0,0,0,0,0,Normal
27,0.0,0.0,27,1.9259259259259258,2.5,46.0,0.0,0,0,0,0,0,Normal
